Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-03-03 14:00:00+07:00,68034.9609375,68125.5,67954.1875,68125.5,410677248
2026-03-03 14:15:00+07:00,68208.9140625,68228.6640625,68120.1640625,68145.375,145985536
2026-03-03 14:30:00+07:00,68172.453125,68232.953125,68068.0,68232.953125,151429120
2026-03-03 14:45:00+07:00,68182.3203125,68240.46875,68157.3515625,68205.546875,462344192
2026-03-03 15:00:00+07:00,68191.71875,68248.921875,68144.6484375,68172.9140625,10899456
2026-03-03 15:15:00+07:00,67798.5,68062.078125,67768.03125,67982.125,148549632
2026-03-03 15:30:00+07:00,67360.7734375,67755.5625,67360.7734375,67755.5625,377876480
2026-03-03 15:45:00+07:00,66989.2109375,67332.4609375,66930.7265625,67332.4609375,342220800
2026-03-03 16:00:00+07:00,67067.1953125,67107.046875,66983.265625,66983.265625,739123200
2026-03-03 16:15:00+07:00,66607.359375,67101.90625,66607.359375,67099.828125,158498816
2026-03-03 16:30:00+07:00,66544.4375,66663.4140625,66401.0546875,66623.5703125,551206912
2026-03-03 16:45:00+07:00,66648.625,66648.625,66409.625,66543.640625,221184
2026-03-03 17:00:00+07:00,66521.7578125,66641.0,66487.8984375,66641.0,446369792
2026-03-03 17:15:00+07:00,66520.15625,66671.6796875,66451.46875,66485.703125,622714880
2026-03-03 17:30:00+07:00,66640.9453125,66647.4453125,66491.9921875,66502.6640625,146948096
2026-03-03 17:45:00+07:00,66712.203125,66879.2890625,66684.640625,66684.640625,159748096
2026-03-03 18:00:00+07:00,66954.6171875,66997.8125,66826.53125,66834.5703125,499613696
2026-03-03 18:15:00+07:00,66876.953125,66954.84375,66774.7109375,66920.40625,4947968
2026-03-03 18:30:00+07:00,67029.75,67060.7890625,66842.0625,66842.0625,392167424
2026-03-03 18:45:00+07:00,67054.8515625,67145.9609375,66964.3046875,67067.671875,165273600
2026-03-03 19:00:00+07:00,67754.734375,67754.734375,67075.09375,67075.09375,404713472
2026-03-03 19:15:00+07:00,67548.5546875,67715.640625,67426.5,67715.640625,777277440
2026-03-03 19:30:00+07:00,67338.046875,67575.34375,67322.2890625,67575.34375,55635968
2026-03-03 19:45:00+07:00,67396.375,67427.0390625,67268.515625,67347.75,244428800
2026-03-03 20:00:00+07:00,67049.8359375,67390.3828125,67049.8359375,67390.3828125,147562496
2026-03-03 20:15:00+07:00,67116.3671875,67146.8125,67047.703125,67110.6328125,0
2026-03-03 20:30:00+07:00,66889.8984375,67054.0078125,66889.8984375,67054.0078125,185155584
2026-03-03 20:45:00+07:00,66931.0,66931.0,66688.3203125,66701.734375,0
2026-03-03 21:00:00+07:00,67160.234375,67209.765625,66893.0078125,66893.0078125,0
2026-03-03 21:15:00+07:00,67123.140625,67316.59375,67095.2265625,67145.0546875,220143616
2026-03-03 21:30:00+07:00,66629.0234375,67264.328125,66629.0234375,67112.859375,0
2026-03-03 21:45:00+07:00,66571.3359375,66776.5390625,66317.4453125,66462.140625,110854144
2026-03-03 22:00:00+07:00,66728.0390625,66737.5234375,66565.7734375,66565.7734375,724467712
2026-03-03 22:15:00+07:00,66820.46875,66997.7421875,66577.421875,66840.484375,0
2026-03-03 22:30:00+07:00,67660.1171875,67701.859375,66819.2265625,66819.2265625,0
2026-03-03 22:45:00+07:00,67582.1015625,67766.3203125,67510.6796875,67510.6796875,59482112
2026-03-03 23:00:00+07:00,68356.90625,68549.4140625,67703.359375,67747.265625,0
2026-03-03 23:15:00+07:00,68869.2890625,68938.3828125,68371.234375,68414.2109375,301735936
2026-03-03 23:30:00+07:00,67617.75,68833.71875,67617.75,68833.71875,0
2026-03-03 23:45:00+07:00,68285.9375,68444.4296875,67712.2578125,67712.2578125,108421120
2026-03-04 00:00:00+07:00,67760.21875,68121.453125,67760.21875,68121.453125,44285952
2026-03-04 00:15:00+07:00,68195.0234375,68253.0703125,67907.5546875,67923.6640625,315576320
2026-03-04 00:30:00+07:00,68154.078125,68154.078125,67829.4140625,68153.8046875,0
2026-03-04 00:45:00+07:00,68309.140625,68354.9296875,68049.640625,68157.5390625,1312751616
2026-03-04 01:00:00+07:00,68010.4296875,68428.9765625,68010.4296875,68316.7890625,31363072
2026-03-04 01:15:00+07:00,68566.4453125,68575.8828125,68100.84375,68100.84375,257163264
2026-03-04 01:30:00+07:00,68736.8125,68828.2734375,68492.890625,68511.828125,390369280
2026-03-04 01:45:00+07:00,68679.78125,68751.8984375,68587.640625,68680.65625,161230848
2026-03-04 02:00:00+07:00,68587.8359375,68689.515625,68385.25,68634.2734375,0
2026-03-04 02:15:00+07:00,68655.859375,68887.421875,68526.625,68654.71875,345690112
2026-03-04 02:30:00+07:00,68645.015625,68737.4375,68375.7734375,68675.1953125,137461760
2026-03-04 02:45:00+07:00,68455.4296875,68720.6015625,68455.4296875,68703.3359375,256180224
2026-03-04 03:00:00+07:00,68260.2734375,68487.5546875,68260.2734375,68455.8125,22917120
2026-03-04 03:15:00+07:00,68409.546875,68410.3125,68241.2265625,68251.0625,1002180608
2026-03-04 03:30:00+07:00,68440.8125,68514.34375,68375.6875,68400.9609375,992628736
2026-03-04 03:45:00+07:00,68213.5546875,68465.9609375,68119.0859375,68465.9609375,0
2026-03-04 04:00:00+07:00,68043.4921875,68225.578125,67924.5625,68225.578125,334807040
2026-03-04 04:15:00+07:00,67930.375,68106.6640625,67858.7109375,68038.3671875,29171712
2026-03-04 04:30:00+07:00,68043.7109375,68043.7109375,67912.859375,67927.859375,944541696
2026-03-04 04:45:00+07:00,68064.7890625,68074.015625,68003.5234375,68003.5234375,1068548096
2026-03-04 05:00:00+07:00,68327.5625,68502.46875,68059.0234375,68059.0234375,328740864
2026-03-04 05:15:00+07:00,68272.7578125,68370.9296875,68224.2578125,68316.625,55058432
2026-03-04 05:30:00+07:00,68331.375,68368.296875,68228.421875,68228.421875,23023616
2026-03-04 05:45:00+07:00,68271.6015625,68384.25,68271.6015625,68384.25,0
2026-03-04 06:00:00+07:00,68728.7890625,68728.7890625,68308.546875,68314.2421875,0
2026-03-04 06:15:00+07:00,68524.9921875,68694.609375,68519.9921875,68694.609375,468631552
2026-03-04 06:30:00+07:00,68497.4140625,68574.75,68455.2421875,68511.2578125,0
2026-03-04 06:45:00+07:00,68300.28125,68448.0234375,68281.9375,68446.5,0
2026-03-04 07:00:00+07:00,68117.4296875,68317.765625,68117.4296875,68317.765625,819822592
2026-03-04 07:15:00+07:00,68328.1953125,68397.90625,68118.078125,68118.078125,61919232
2026-03-04 07:30:00+07:00,67948.9296875,68302.7109375,67934.5078125,68302.7109375,206520320
2026-03-04 07:45:00+07:00,68185.59375,68239.8828125,68038.71875,68039.53125,213159936
2026-03-04 08:00:00+07:00,68225.7890625,68245.671875,68068.546875,68120.4921875,221421568
2026-03-04 08:15:00+07:00,68161.96875,68173.1953125,68003.03125,68147.921875,307941376
2026-03-04 08:30:00+07:00,68825.0546875,68881.15625,68279.1875,68279.1875,424890368
2026-03-04 08:45:00+07:00,68423.7578125,68713.671875,68400.671875,68713.671875,465805312
2026-03-04 09:00:00+07:00,68306.625,68417.7890625,68220.6484375,68417.7890625,0
2026-03-04 09:15:00+07:00,68082.1640625,68287.796875,68082.1640625,68246.4453125,28938240
2026-03-04 09:30:00+07:00,68107.2421875,68115.3203125,68030.9375,68073.921875,103137280
